"account_id","id","name","text_tracks[0].label","text_tracks[1].label","text_tracks[2].label","text_tracks[3].label","text_tracks[4].label","text_tracks[5].label","text_tracks[6].label","text_tracks[7].label","text_tracks[8].label","text_tracks[9].label","text_tracks[10].label","text_tracks[11].label","text_tracks[12].label","text_tracks[13].label","text_tracks[14].label","text_tracks[15].label","text_tracks[16].label","text_tracks[17].label","text_tracks[18].label"
"5152706219001","5270756417001","Vessel Sealer Intraoperative Use","Japanese","ERROR: index error using key -> text_tracks[1]","ERROR: index error using key -> text_tracks[2]","ERROR: index error using key -> text_tracks[3]","ERROR: index error using key -> text_tracks[4]","ERROR: index error using key -> text_tracks[5]","ERROR: index error using key -> text_tracks[6]","ERROR: index error using key -> text_tracks[7]","ERROR: index error using key -> text_tracks[8]","ERROR: index error using key -> text_tracks[9]","ERROR: index error using key -> text_tracks[10]","ERROR: index error using key -> text_tracks[11]","ERROR: index error using key -> text_tracks[12]","ERROR: index error using key -> text_tracks[13]","ERROR: index error using key -> text_tracks[14]","ERROR: index error using key -> text_tracks[15]","ERROR: index error using key -> text_tracks[16]","ERROR: index error using key -> text_tracks[17]","ERROR: index error using key -> text_tracks[18]"
"5152706219001","5270760556001","Vessel Sealer Intraoperative Cleaning","Japanese","ERROR: index error using key -> text_tracks[1]","ERROR: index error using key -> text_tracks[2]","ERROR: index error using key -> text_tracks[3]","ERROR: index error using key -> text_tracks[4]","ERROR: index error using key -> text_tracks[5]","ERROR: index error using key -> text_tracks[6]","ERROR: index error using key -> text_tracks[7]","ERROR: index error using key -> text_tracks[8]","ERROR: index error using key -> text_tracks[9]","ERROR: index error using key -> text_tracks[10]","ERROR: index error using key -> text_tracks[11]","ERROR: index error using key -> text_tracks[12]","ERROR: index error using key -> text_tracks[13]","ERROR: index error using key -> text_tracks[14]","ERROR: index error using key -> text_tracks[15]","ERROR: index error using key -> text_tracks[16]","ERROR: index error using key -> text_tracks[17]","ERROR: index error using key -> text_tracks[18]"
"5152706219001","5270757521001","Vessel Sealer Sealing","Japanese","ERROR: index error using key -> text_tracks[1]","ERROR: index error using key -> text_tracks[2]","ERROR: index error using key -> text_tracks[3]","ERROR: index error using key -> text_tracks[4]","ERROR: index error using key -> text_tracks[5]","ERROR: index error using key -> text_tracks[6]","ERROR: index error using key -> text_tracks[7]","ERROR: index error using key -> text_tracks[8]","ERROR: index error using key -> text_tracks[9]","ERROR: index error using key -> text_tracks[10]","ERROR: index error using key -> text_tracks[11]","ERROR: index error using key -> text_tracks[12]","ERROR: index error using key -> text_tracks[13]","ERROR: index error using key -> text_tracks[14]","ERROR: index error using key -> text_tracks[15]","ERROR: index error using key -> text_tracks[16]","ERROR: index error using key -> text_tracks[17]","ERROR: index error using key -> text_tracks[18]"
"5152706219001","5270736804001","Vessel Sealer Cutting","Turkish","ERROR: index error using key -> text_tracks[1]","ERROR: index error using key -> text_tracks[2]","ERROR: index error using key -> text_tracks[3]","ERROR: index error using key -> text_tracks[4]","ERROR: index error using key -> text_tracks[5]","ERROR: index error using key -> text_tracks[6]","ERROR: index error using key -> text_tracks[7]","ERROR: index error using key -> text_tracks[8]","ERROR: index error using key -> text_tracks[9]","ERROR: index error using key -> text_tracks[10]","ERROR: index error using key -> text_tracks[11]","ERROR: index error using key -> text_tracks[12]","ERROR: index error using key -> text_tracks[13]","ERROR: index error using key -> text_tracks[14]","ERROR: index error using key -> text_tracks[15]","ERROR: index error using key -> text_tracks[16]","ERROR: index error using key -> text_tracks[17]","ERROR: index error using key -> text_tracks[18]"
"5152706219001","5346831414001","WWSM_TTP_Tech_Loop_v5","Chapters","ERROR: index error using key -> text_tracks[1]","ERROR: index error using key -> text_tracks[2]","ERROR: index error using key -> text_tracks[3]","ERROR: index error using key -> text_tracks[4]","ERROR: index error using key -> text_tracks[5]","ERROR: index error using key -> text_tracks[6]","ERROR: index error using key -> text_tracks[7]","ERROR: index error using key -> text_tracks[8]","ERROR: index error using key -> text_tracks[9]","ERROR: index error using key -> text_tracks[10]","ERROR: index error using key -> text_tracks[11]","ERROR: index error using key -> text_tracks[12]","ERROR: index error using key -> text_tracks[13]","ERROR: index error using key -> text_tracks[14]","ERROR: index error using key -> text_tracks[15]","ERROR: index error using key -> text_tracks[16]","ERROR: index error using key -> text_tracks[17]","ERROR: index error using key -> text_tracks[18]"
"5152706219001","5363449892001","Harmonic ACE Assembly","Japanese","ERROR: index error using key -> text_tracks[1]","ERROR: index error using key -> text_tracks[2]","ERROR: index error using key -> text_tracks[3]","ERROR: index error using key -> text_tracks[4]","ERROR: index error using key -> text_tracks[5]","ERROR: index error using key -> text_tracks[6]","ERROR: index error using key -> text_tracks[7]","ERROR: index error using key -> text_tracks[8]","ERROR: index error using key -> text_tracks[9]","ERROR: index error using key -> text_tracks[10]","ERROR: index error using key -> text_tracks[11]","ERROR: index error using key -> text_tracks[12]","ERROR: index error using key -> text_tracks[13]","ERROR: index error using key -> text_tracks[14]","ERROR: index error using key -> text_tracks[15]","ERROR: index error using key -> text_tracks[16]","ERROR: index error using key -> text_tracks[17]","ERROR: index error using key -> text_tracks[18]"
"5152706219001","5363421065001","Harmonic ACE Disassembly","Japanese","ERROR: index error using key -> text_tracks[1]","ERROR: index error using key -> text_tracks[2]","ERROR: index error using key -> text_tracks[3]","ERROR: index error using key -> text_tracks[4]","ERROR: index error using key -> text_tracks[5]","ERROR: index error using key -> text_tracks[6]","ERROR: index error using key -> text_tracks[7]","ERROR: index error using key -> text_tracks[8]","ERROR: index error using key -> text_tracks[9]","ERROR: index error using key -> text_tracks[10]","ERROR: index error using key -> text_tracks[11]","ERROR: index error using key -> text_tracks[12]","ERROR: index error using key -> text_tracks[13]","ERROR: index error using key -> text_tracks[14]","ERROR: index error using key -> text_tracks[15]","ERROR: index error using key -> text_tracks[16]","ERROR: index error using key -> text_tracks[17]","ERROR: index error using key -> text_tracks[18]"
"5152706219001","5363431050001","Harmonic ACE Self-Test","Japanese","ERROR: index error using key -> text_tracks[1]","ERROR: index error using key -> text_tracks[2]","ERROR: index error using key -> text_tracks[3]","ERROR: index error using key -> text_tracks[4]","ERROR: index error using key -> text_tracks[5]","ERROR: index error using key -> text_tracks[6]","ERROR: index error using key -> text_tracks[7]","ERROR: index error using key -> text_tracks[8]","ERROR: index error using key -> text_tracks[9]","ERROR: index error using key -> text_tracks[10]","ERROR: index error using key -> text_tracks[11]","ERROR: index error using key -> text_tracks[12]","ERROR: index error using key -> text_tracks[13]","ERROR: index error using key -> text_tracks[14]","ERROR: index error using key -> text_tracks[15]","ERROR: index error using key -> text_tracks[16]","ERROR: index error using key -> text_tracks[17]","ERROR: index error using key -> text_tracks[18]"
"5152706219001","5535718402001","ERBE Mode Settings 1.0","ERROR: index error using key -> text_tracks[0]","ERROR: index error using key -> text_tracks[1]","ERROR: index error using key -> text_tracks[2]","ERROR: index error using key -> text_tracks[3]","ERROR: index error using key -> text_tracks[4]","ERROR: index error using key -> text_tracks[5]","ERROR: index error using key -> text_tracks[6]","ERROR: index error using key -> text_tracks[7]","ERROR: index error using key -> text_tracks[8]","ERROR: index error using key -> text_tracks[9]","ERROR: index error using key -> text_tracks[10]","ERROR: index error using key -> text_tracks[11]","ERROR: index error using key -> text_tracks[12]","ERROR: index error using key -> text_tracks[13]","ERROR: index error using key -> text_tracks[14]","ERROR: index error using key -> text_tracks[15]","ERROR: index error using key -> text_tracks[16]","ERROR: index error using key -> text_tracks[17]","ERROR: index error using key -> text_tracks[18]"
"5152706219001","5582204871001","Xi Stapler Family ","ERROR: index error using key -> text_tracks[0]","ERROR: index error using key -> text_tracks[1]","ERROR: index error using key -> text_tracks[2]","ERROR: index error using key -> text_tracks[3]","ERROR: index error using key -> text_tracks[4]","ERROR: index error using key -> text_tracks[5]","ERROR: index error using key -> text_tracks[6]","ERROR: index error using key -> text_tracks[7]","ERROR: index error using key -> text_tracks[8]","ERROR: index error using key -> text_tracks[9]","ERROR: index error using key -> text_tracks[10]","ERROR: index error using key -> text_tracks[11]","ERROR: index error using key -> text_tracks[12]","ERROR: index error using key -> text_tracks[13]","ERROR: index error using key -> text_tracks[14]","ERROR: index error using key -> text_tracks[15]","ERROR: index error using key -> text_tracks[16]","ERROR: index error using key -> text_tracks[17]","ERROR: index error using key -> text_tracks[18]"
"5152706219001","5622717054001","Camera Assembly: Draping","Danish","German","English","Spanish","Finnish","French","Italian","Japanese","Korean","Dutch","Norwegian","Br Portuguese","Portuguese","Swedish","Turkish","Chinese-S","Chinese-T","ERROR: index error using key -> text_tracks[17]","ERROR: index error using key -> text_tracks[18]"
"5152706219001","5622744040001","White Balance Using Camera Head","Danish","German","English","Spanish","Finnish","French","Italian","Japanese","Korean","Dutch","Norwegian","Br Portuguese","Portuguese","Swedish","Turkish","Chinese-S","Chinese-T","ERROR: index error using key -> text_tracks[17]","ERROR: index error using key -> text_tracks[18]"
"5152706219001","5622736609001","Drive And Position For Docking","Danish","German","English","Spanish","Finnish","French","Italian","Japanese","Korean","Dutch","Norwegian","Br Portuguese","Portuguese","Swedish","Turkish","Chinese-S","Chinese-T","ERROR: index error using key -> text_tracks[17]","ERROR: index error using key -> text_tracks[18]"
"5152706219001","5622744044001","3D Calibration: Setup","Danish","German","English","Spanish","Finnish","French","Italian","Japanese","Korean","Dutch","Norwegian","Br Portuguese","Portuguese","Swedish","Turkish","Chinese-S","Chinese-T","ERROR: index error using key -> text_tracks[17]","ERROR: index error using key -> text_tracks[18]"
"5152706219001","5622737616001","Port Placement: Remote Center","Danish","German","English","Spanish","Finnish","French","Italian","Japanese","Korean","Dutch","Norwegian","Br Portuguese","Portuguese","Swedish","Turkish","Chinese-S","Chinese-T","ERROR: index error using key -> text_tracks[17]","ERROR: index error using key -> text_tracks[18]"
"5152706219001","5622717063001","Locate Software Version","Danish","German","English","Spanish","Finnish","French","Italian","Japanese","Korean","Dutch","Norwegian","Br Portuguese","Portuguese","Swedish","Turkish","Chinese-S","Chinese-T","ERROR: index error using key -> text_tracks[17]","ERROR: index error using key -> text_tracks[18]"
"5152706219001","5622717064001","OR Configuration: Motor Drive","Danish","German","English","Spanish","Finnish","French","Italian","Japanese","Korean","Dutch","Norwegian","Br Portuguese","Portuguese","Swedish","Turkish","Chinese-S","Chinese-T","ERROR: index error using key -> text_tracks[17]","ERROR: index error using key -> text_tracks[18]"
"5152706219001","5622748893001","Instrument Removal","Danish","German","English","Spanish","Finnish","French","Italian","Japanese","Korean","Dutch","Norwegian","Br Portuguese","Portuguese","Swedish","Turkish","Chinese-S","Chinese-T","ERROR: index error using key -> text_tracks[17]","ERROR: index error using key -> text_tracks[18]"
"5152706219001","5622737628001","Patient Cart: Instrument Arm Drape","Danish","German","English","Spanish","Finnish","French","Italian","Japanese","Korean","Dutch","Norwegian","Br Portuguese","Portuguese","Swedish","Turkish","Chinese-S","Chinese-T","ERROR: index error using key -> text_tracks[17]","ERROR: index error using key -> text_tracks[18]"
"5152706219001","5622736618001","Patient Cart: Camera Arm Drape","Danish","German","English","Spanish","Finnish","French","Italian","Japanese","Korean","Dutch","Norwegian","Br Portuguese","Portuguese","Swedish","Turkish","Chinese-S","Chinese-T","ERROR: index error using key -> text_tracks[17]","ERROR: index error using key -> text_tracks[18]"
"5152706219001","5622736645001","Instrument Insertion","Danish","German","English","Spanish","Finnish","French","Italian","Japanese","Korean","Dutch","Norwegian","Br Portuguese","Portuguese","Swedish","Turkish","Chinese-S","Chinese-T","ERROR: index error using key -> text_tracks[17]","ERROR: index error using key -> text_tracks[18]"
"5152706219001","5622738158001","Instrument Exchange Using the Guided Tool Change","Danish","German","English","Spanish","Finnish","French","Italian","Japanese","Korean","Dutch","Norwegian","Br Portuguese","Portuguese","Swedish","Turkish","Chinese-S","Chinese-T","ERROR: index error using key -> text_tracks[17]","ERROR: index error using key -> text_tracks[18]"
"5152706219001","5622753692001","Ergonomic Controls: Repositioning Masters","Danish","German","English","Spanish","Finnish","French","Italian","Japanese","Korean","Dutch","Norwegian","Br Portuguese","Portuguese","Swedish","Turkish","Chinese-S","Chinese-T","ERROR: index error using key -> text_tracks[17]","ERROR: index error using key -> text_tracks[18]"
